people.person.place_of_birth	m.03qfnmm	m.0s69k	was born in	en.wikipedia.org/wiki/Stan_Seltzer	1
people.person.place_of_birth	m.03qnbf8	m.05l64	grew up in	en.wikipedia.org/wiki/Vanessa_Borgli	1
people.person.place_of_birth	m.03qnbvp	m.0d6br	was born in	en.wikipedia.org/wiki/Marjory_Saunders	1
people.person.place_of_birth	m.03qp5w_	m.0233ff	was born in	en.wikipedia.org/wiki/John_Robert_Blayney_Owen	1
people.person.place_of_birth	m.03v10s	m.02_286	was born in	en.wikipedia.org/wiki/Joseph_Crowley	1
people.person.place_of_birth	m.03wf_t	m.010p4k	was born in	en.wikipedia.org/wiki/Annie_Jones_(bearded_woman)	1
people.person.place_of_birth	m.03wzng	m.06y57	was born in	en.wikipedia.org/wiki/Eliza_Ault-Connell	1
people.person.place_of_birth	m.04041_r	m.03dm47	grew up in	en.wikipedia.org/wiki/Joe_McDonnell_(rugby_union)	0
people.person.place_of_birth	m.0407_xz	m.02plnsn	was born in	en.wikipedia.org/wiki/Shankar_Ramchandra_Kharat	1
people.person.place_of_birth	m.0416w_b	m.02y_47j	was born in	en.wikipedia.org/wiki/Jan_Malm	1
people.person.place_of_birth	m.043khj2	m.0nbfm	was born in	en.wikipedia.org/wiki/William_Mayes	1
people.person.place_of_birth	m.043kk9v	m.0hf7l	was born in	en.wikipedia.org/wiki/Henry_Yule_Oldham	1
people.person.place_of_birth	m.043p7h0	m.013mtk	grew up in	en.wikipedia.org/wiki/Terry_Stembridge	1
people.person.place_of_birth	m.044gfc	m.01ybv0	was born in	en.wikipedia.org/wiki/Jeffery_Farnol	1
people.person.place_of_birth	m.047fmzr	m.0824r	was born in	en.wikipedia.org/wiki/Levi_Richardson	1
people.person.place_of_birth	m.047pjxl	m.014vm4	was born in	en.wikipedia.org/wiki/Zhang_Wo	1
people.person.place_of_birth	m.047skpg	m.08c_pb	was born in	en.wikipedia.org/wiki/Lucio_Urtubia	1
people.person.place_of_birth	m.04_0pdg	m.0745v1	was born in	en.wikipedia.org/wiki/Matlalxochtzin	0
people.person.place_of_birth	m.04cc2bs	m.0yqqm	was born in	en.wikipedia.org/wiki/Sven_Salén	1
people.person.place_of_birth	m.04cs0gb	m.017_4z	was born in	en.wikipedia.org/wiki/Mike_Norris_(businessman)	1
people.person.place_of_birth	m.04f1z34	m.0y0tv	was born in	en.wikipedia.org/wiki/Sarah_Marinda_Bates_Pratt	1
people.person.place_of_birth	m.04f24ms	m.013q9n	was born in	en.wikipedia.org/wiki/Wu_Wei_(painter)	1
people.person.place_of_birth	m.04f4_bh	m.0hyxv	was born in	en.wikipedia.org/wiki/Ronald_McCaffer	1
people.person.place_of_birth	m.04f4kcm	m.0ny1p	was born in the	en.wikipedia.org/wiki/Qian_Du	1
people.person.place_of_birth	m.04fws_	m.07c1lm	was born in	en.wikipedia.org/wiki/Malcolm_de_Chazal	1
people.person.place_of_birth	m.04g26p9	m.09btk	was born in	en.wikipedia.org/wiki/Hilmar_Meincke_Krohg	1
people.person.place_of_birth	m.04g2r9y	m.09tlh	was born in	en.wikipedia.org/wiki/Arthur_Ashwell_(cricketer,_born_1853)	1
people.person.place_of_birth	m.04gcsp5	m.06wxw	was born in	en.wikipedia.org/wiki/Tamara_Crow	1
people.person.place_of_birth	m.04gm3c9	m.0xxn4	was born in	en.wikipedia.org/wiki/Thomas_James_McAvoy	1
people.person.place_of_birth	m.04gr170	m.01773g	was born in	en.wikipedia.org/wiki/Tycho_Kielland	1
people.person.place_of_birth	m.04gv_6t	m.0k9g	was born in	en.wikipedia.org/wiki/George_Clarke_(Canadian_politician)	1
people.person.place_of_birth	m.04jfjm9	m.02jwv8	was born in	en.wikipedia.org/wiki/Thomas_Allen_(Wisconsin_politician)	1
people.person.place_of_birth	m.04ldvz6	m.02ly_	was born in	en.wikipedia.org/wiki/Christopher_Pond	1
people.person.place_of_birth	m.04mzghj	m.0b2lw	was born in	en.wikipedia.org/wiki/Ben_Tracy	1
people.person.place_of_birth	m.04n2b1s	m.015z0v	was born in	en.wikipedia.org/wiki/Michael_Wallace_(politician)	1
people.person.place_of_birth	m.04n64t3	m.034lk7	was born in	en.wikipedia.org/wiki/John_N._Hendren	1
people.person.place_of_birth	m.04pqnz	m.0rg4d	was born in	en.wikipedia.org/wiki/Elihu_Palmer	1
people.person.place_of_birth	m.04tp09	m.0cc56	was born in	en.wikipedia.org/wiki/Edwin_Joseph_O'Malley	1
people.person.place_of_birth	m.04xft3	m.02x2c7	was born in	en.wikipedia.org/wiki/Ossie_Mazengarb	1
people.person.place_of_birth	m.04y7f3c	m.0fhzf	was born in	en.wikipedia.org/wiki/Boško_Vuksanović	1
people.person.place_of_birth	m.04y8c3c	m.09_76k	was born in	en.wikipedia.org/wiki/John_MacLean_(honorary_sheriff)	1
people.person.place_of_birth	m.04zw5qf	m.01g8fr	was born in	en.wikipedia.org/wiki/Frederique_Trunk	1
people.person.place_of_birth	m.050nt0	m.01q0l	was born in	en.wikipedia.org/wiki/Cyril_Wyche	1
people.person.place_of_birth	m.051wxsc	m.053bkw	was born in	en.wikipedia.org/wiki/Alfred_Ambler	1
people.person.place_of_birth	m.051y979	m.0mnpf	was born in	en.wikipedia.org/wiki/Paschal_Hickman	1
people.person.place_of_birth	m.05_pzw	m.0r0vc	grew up in	en.wikipedia.org/wiki/Shannon_Lee	1
people.person.place_of_birth	m.05b2y67	m.0g0rp	was born at	en.wikipedia.org/wiki/Sir_Charles_Forster,_1st_Baronet	1
people.person.place_of_birth	m.05c42my	m.0n1rj	was born in	en.wikipedia.org/wiki/Kelli_Stargel	1
people.person.place_of_birth	m.05f3rg	m.04bt5ny	grew up in	en.wikipedia.org/wiki/Jeff_Bennett_(baseball)	0
people.person.place_of_birth	m.05f5ml4	m.0gk_6r9	was born in	en.wikipedia.org/wiki/Hroar_Elvenes	1
people.person.place_of_birth	m.05gt4w	m.02w70	grew up in	en.wikipedia.org/wiki/Sarah_Forbes	0
people.person.place_of_birth	m.05jclk	m.0mx3k	grew up in	en.wikipedia.org/wiki/Ramblin'_Rod_Anders	1
people.person.place_of_birth	m.05ms8fg	m.0j4p5	was born in	en.wikipedia.org/wiki/Ken_Richardson_(athlete)	1
people.person.place_of_birth	m.05mvbjg	m.04sqj	was born in	en.wikipedia.org/wiki/Malú_Huacuja_del_Toro	1
people.person.place_of_birth	m.05mwnmq	m.0nq_b	was born in	en.wikipedia.org/wiki/Percy_Newberry	1
people.person.place_of_birth	m.05myvxm	m.0rf_d	was born in	en.wikipedia.org/wiki/George_G._Sumner	1
people.person.place_of_birth	m.05p0dd9	m.02lf_x	was born in	en.wikipedia.org/wiki/Hisanori_Fujita	1
people.person.place_of_birth	m.05p2sks	m.0463hxh	was born in	en.wikipedia.org/wiki/Chalith_Deshappriya	1
people.person.place_of_birth	m.05q6cf9	m.0pmp2	was born in	en.wikipedia.org/wiki/Jacques-Philippe_Rhéaume	1
people.person.place_of_birth	m.05q80ct	m.0y26x	grew up in	en.wikipedia.org/wiki/East_Massapequa,_New_York	0
people.person.place_of_birth	m.05r8b8	m.0yc6d	grew up in	en.wikipedia.org/wiki/Roger_Stone	1
people.person.place_of_birth	m.05sxdym	m.05l64	was born in	en.wikipedia.org/wiki/Thomas_Johannessen_Heftye	1
people.person.place_of_birth	m.05vbdp	m.09hrq1	was born in	en.wikipedia.org/wiki/Edward_Dow	1
people.person.place_of_birth	m.05vdm29	m.088cp	was born at	en.wikipedia.org/wiki/George_Milligan	1
people.person.place_of_birth	m.05wrxjh	m.04s1q1	was born in the	en.wikipedia.org/wiki/Eve_Palmer	1
people.person.place_of_birth	m.05xwh4z	m.0fhsz	was born in	en.wikipedia.org/wiki/Jurgen_Ruesch	1
people.person.place_of_birth	m.05z_6vs	m.0pfd9	was born at	en.wikipedia.org/wiki/Giles_Firmin	1
people.person.place_of_birth	m.05zqn27	m.02w1dv	was born in the	en.wikipedia.org/wiki/Frederick_Wilkes	1
people.person.place_of_birth	m.05zxghx	m.0185vh	was born in	en.wikipedia.org/wiki/Carl_Oscar_Munthe	1
people.person.place_of_birth	m.063zpvm	m.0853g	was born in	en.wikipedia.org/wiki/Andrew_Wilson_(cricketer,_born_1954)	1
people.person.place_of_birth	m.06478mw	m.0403f5	was born at	en.wikipedia.org/wiki/Mervyn_A._Ellison	1
people.person.place_of_birth	m.064kkxx	m.02cft	was born in	en.wikipedia.org/wiki/Frederick_Clarendon	1
people.person.place_of_birth	m.065y7fd	m.06jpd_	was born in	en.wikipedia.org/wiki/Henry_Eyre_(British_Army_officer)	1
people.person.place_of_birth	m.0661q63	m.0nq_b	was born in	en.wikipedia.org/wiki/Richard_Tompkins	1
people.person.place_of_birth	m.0668qy	m.0gqfy	was born in	en.wikipedia.org/wiki/Miki_Ando	1
people.person.place_of_birth	m.066gq_	m.08wvjx	grew up in	en.wikipedia.org/wiki/Nigel_Harman	0
people.person.place_of_birth	m.066yp7	m.01h09p	was born at	en.wikipedia.org/wiki/Sir_William_Stirling-Maxwell,_9th_Baronet	1
people.person.place_of_birth	m.06h2j8	m.05fky	grew up in	en.wikipedia.org/wiki/Robert_Jensen	1
people.person.place_of_birth	m.06kb09	m.0dbdy	was born in	en.wikipedia.org/wiki/John_Ratcliffe_(governor)	1
people.person.place_of_birth	m.06sm0l	m.06bnzg	was born in	en.wikipedia.org/wiki/John_Salmon_Lamont	1
people.person.place_of_birth	m.06w61v	m.0yx74	was born in	en.wikipedia.org/wiki/Joey_Gathright	1
people.person.place_of_birth	m.06w6xyt	m.0rdg0	was born in	en.wikipedia.org/wiki/E._Michael_Burke	1
people.person.place_of_birth	m.06zkcc0	m.096g3	was born in	en.wikipedia.org/wiki/Ulisse_Giuseppe_Gozzadini	1
people.person.place_of_birth	m.06zsjxg	m.01y3wj	was born in	en.wikipedia.org/wiki/Achilles_Fang	1
people.person.place_of_birth	m.071s9m	m.0dhdp	was born in	en.wikipedia.org/wiki/Richard_Armitage_(actor)	1
people.person.place_of_birth	m.079j2s	m.0kf_mvq	was born in	en.wikipedia.org/wiki/Marton,_Shropshire	1
people.person.place_of_birth	m.07_827	m.0yfvt	grew up in	en.wikipedia.org/wiki/Jason_Miller_(fighter)	0
people.person.place_of_birth	m.07dllh	m.06dfg	was born in	en.wikipedia.org/wiki/Jean_Marie_Higiro	1
people.person.place_of_birth	m.07ffx7	m.059ss	was born in	en.wikipedia.org/wiki/Lord_Edward_FitzGerald	0
people.person.place_of_birth	m.07grx0	m.0y9ks	grew up in	en.wikipedia.org/wiki/Daryl_Mitchell	0
people.person.place_of_birth	m.07j95s	m.018534	was born in	en.wikipedia.org/wiki/Henning_Solberg	1
people.person.place_of_birth	m.07kcvhw	m.02hvvb	was born in	en.wikipedia.org/wiki/Robert_Martin_(Canadian_politician)	1
people.person.place_of_birth	m.07kdm2q	m.036gzp	was born in	en.wikipedia.org/wiki/Samuel_Francis_Glass	1
people.person.place_of_birth	m.07kj0rg	m.08zmsf	was born in	en.wikipedia.org/wiki/Justus_D._Barnes	1
people.person.place_of_birth	m.07r0vh	m.0n9r8	was born in	en.wikipedia.org/wiki/Tom_Lewis_(M.D.)	1
people.person.place_of_birth	m.07s79t1	m.083hsk	was born in	en.wikipedia.org/wiki/Huw_Swetnam	1
people.person.place_of_birth	m.0807l6r	m.021hkl	grew up in	en.wikipedia.org/wiki/Shelina_Zahra_Janmohamed	0
people.person.place_of_birth	m.080fvj	m.027zyn4	was born in	en.wikipedia.org/wiki/Aart_Staartjes	1
people.person.place_of_birth	m.080g99b	m.0dbdy	was born in	en.wikipedia.org/wiki/The_Peel_Group	1
people.person.place_of_birth	m.080m10x	m.015y2q	was born in	en.wikipedia.org/wiki/Mangesh_Vaidya	1
people.person.place_of_birth	m.081jh3	m.02nht7	was born in	en.wikipedia.org/wiki/Golding_Bird	1
people.person.place_of_birth	m.083g_7	m.0345yb	was born in	en.wikipedia.org/wiki/Colm_Ó_hEocha	1
people.person.place_of_birth	m.083t4g	m.0dn9yq	was born in	en.wikipedia.org/wiki/Eugène_Paquet	1
people.person.place_of_birth	m.0887fl	m.0ch1_kd	was born in	en.wikipedia.org/wiki/Kalvi	1
people.person.place_of_birth	m.08h3vb	m.01wl84	grew up in	en.wikipedia.org/wiki/Tony_Clarke_(activist)	1
people.person.place_of_birth	m.08lb2d	m.0l3n4	was born in	en.wikipedia.org/wiki/Eliphalet_Oram_Lyte	1
people.person.place_of_birth	m.08plt6	m.06bnz	was born in	en.wikipedia.org/wiki/Henry_Harris_(scientist)	1
people.person.place_of_birth	m.08psdv	m.05zhg	was born in	en.wikipedia.org/wiki/Paul_Barber_(field_hockey)	1
people.person.place_of_birth	m.08q6yz	m.01xl3c	was born in	en.wikipedia.org/wiki/Fred_Nicholas	1
people.person.place_of_birth	m.08sdsk	m.01y937	was born on	en.wikipedia.org/wiki/Alfred_Horn	1
people.person.place_of_birth	m.093gs8	m.01b3g5	grew up in	en.wikipedia.org/wiki/Tove_Lifvendahl	0
people.person.place_of_birth	m.094l0h	m.02nbcp	was born in	en.wikipedia.org/wiki/James_Duffy_(Irish_publisher)	1
people.person.place_of_birth	m.098ff0	m.064n2x	was born in	en.wikipedia.org/wiki/Sanatana_Goswami	1
people.person.place_of_birth	m.098fr_	m.01zsfx	was born in	en.wikipedia.org/wiki/Trevor_Ncube	1
people.person.place_of_birth	m.09bcr8	m.01d88c	was born in	en.wikipedia.org/wiki/Mridula_Sarabhai	1
people.person.place_of_birth	m.09bqd_	m.01r32	grew up in	en.wikipedia.org/wiki/Gad_Horowitz	0
people.person.place_of_birth	m.09bytl	m.02jx1	was born in	en.wikipedia.org/wiki/John_Simcoe_Macaulay	1
people.person.place_of_birth	m.09cfvh	m.024pcx	was born in	en.wikipedia.org/wiki/Henry_Every	0
people.person.place_of_birth	m.09ctjl	m.0_pxn	was born in	en.wikipedia.org/wiki/John_Briggs_(politician)	1
people.person.place_of_birth	m.09dj6h	m.01_d4	was born in	en.wikipedia.org/wiki/John_Judis	1
people.person.place_of_birth	m.09gctbd	m.01ppq	was born in	en.wikipedia.org/wiki/Oscar_Heidenstam	1
people.person.place_of_birth	m.09ghb3j	m.0t930	was born in	en.wikipedia.org/wiki/Ronald_K._Richey	1
people.person.place_of_birth	m.09gkmmb	m.03rk0	was born in	en.wikipedia.org/wiki/Eliza_de_Feuillide	1
people.person.place_of_birth	m.09gp92_	m.05k_3x	is from	en.wikipedia.org/wiki/Lara_Goodison	1
people.person.place_of_birth	m.09jh72	m.0zj64	is a native of	en.wikipedia.org/wiki/David_Conrad	1
people.person.place_of_birth	m.09llg3	m.09h2cf	was born in	en.wikipedia.org/wiki/Kamal_Nasser	1
people.person.place_of_birth	m.09rs_vr	m.0185vh	was born in	en.wikipedia.org/wiki/Stener_Johannes_Stenersen	1
people.person.place_of_birth	m.09rxtj1	m.07vq0l	was born in	en.wikipedia.org/wiki/Moshe_Provençal	1
people.person.place_of_birth	m.09v6l0	m.0k98ql7	was born in	en.wikipedia.org/wiki/Taner_Akçam	1
people.person.place_of_birth	m.09v7lqm	m.0wc8x	was born in	en.wikipedia.org/wiki/Harm_Kamerlingh_Onnes	1
people.person.place_of_birth	m.09vq5j	m.02m77	was born in	en.wikipedia.org/wiki/Alexander_Nisbet	1
people.person.place_of_birth	m.0_fpvgq	m.01zkgw	was born in	en.wikipedia.org/wiki/Helen_Miles	1
people.person.place_of_birth	m.0b0ck6	m.02m77	was born in	en.wikipedia.org/wiki/Tom_Campbell_(cricketer)	1
people.person.place_of_birth	m.0b3xzn	m.064z95	was born in	en.wikipedia.org/wiki/Peter_Troubetzkoy	1
people.person.place_of_birth	m.0b60lv	m.0g14f	was born in	en.wikipedia.org/wiki/Frederick_Carder	1
people.person.place_of_birth	m.0b6ktb9	m.01snm	was born in	en.wikipedia.org/wiki/Rudolph_Tietig	1
people.person.place_of_birth	m.0b6x6b	m.0345h	was born in	en.wikipedia.org/wiki/Frankie_McCoy	1
people.person.place_of_birth	m.0b77sh6	m.01qv6v	was born in	en.wikipedia.org/wiki/Takis_Tsiakos	1
people.person.place_of_birth	m.0bbw8fp	m.07cfx	was born in	en.wikipedia.org/wiki/George_Quinlan_Roberts	1
people.person.place_of_birth	m.0bbzw0p	m.0dyl9	was born in	en.wikipedia.org/wiki/Bill_Binder	1
people.person.place_of_birth	m.0bgpw5	m.05l64	was born in	en.wikipedia.org/wiki/Fredrik_Monsen	1
people.person.place_of_birth	m.0bh9tds	m.021npd	grew up in	en.wikipedia.org/wiki/Scarborough,_North_Yorkshire	1
people.person.place_of_birth	m.0bs025r	m.0chgzm	was born in	en.wikipedia.org/wiki/Gillian_Polack	1
people.person.place_of_birth	m.0bs99x0	m.03f_dg	was born in	en.wikipedia.org/wiki/Panagiotis_Benakis	1
people.person.place_of_birth	m.0bs9t7	m.02_zd0	is a native of	en.wikipedia.org/wiki/Flor_Meléndez	1
people.person.place_of_birth	m.0bvc84w	m.03dqq3	grew up in	en.wikipedia.org/wiki/David_Nicholas_Wilkinson	0
people.person.place_of_birth	m.0bvjjq	m.020sc95	grew up in	en.wikipedia.org/wiki/Abby_Mann	0
people.person.place_of_birth	m.0bwk7r1	m.0d0ynw	was born in	en.wikipedia.org/wiki/Thore_Horve	1
people.person.place_of_birth	m.0byxzr	m.03s5t	was born in	en.wikipedia.org/wiki/The_Man_Who_Fell_in_Love_with_the_Moon	1
people.person.place_of_birth	m.0c072v	m.0ybml	grew up in	en.wikipedia.org/wiki/Brendan_Harris	0
people.person.place_of_birth	m.0c2hpc	m.0b6hvw	was born in	en.wikipedia.org/wiki/Nikolay_Sergeyevich_Krylov	1
people.person.place_of_birth	m.0c40ccd	m.0261pnq	was born in	en.wikipedia.org/wiki/Julius_Fritzner	1
people.person.place_of_birth	m.0c54n1	m.024lnr	grew up in	en.wikipedia.org/wiki/Dee_Caffari	1
people.person.place_of_birth	m.0c5gqt	m.0978r	was born in	en.wikipedia.org/wiki/Mark_R._V._Southern	1
people.person.place_of_birth	m.0c76wf	m.03lrc	was born in	en.wikipedia.org/wiki/John_Aylmer_(classicist)	1
people.person.place_of_birth	m.0c8v0_	m.0b1jgp	was born in	en.wikipedia.org/wiki/Ewald_Dytko	1
people.person.place_of_birth	m.0c9jkp	m.04cjn	was born in	en.wikipedia.org/wiki/Natasha_Fatah	1
people.person.place_of_birth	m.0cc7w62	m.01lfvj	was born in	en.wikipedia.org/wiki/Luciano_Mariani	1
people.person.place_of_birth	m.0cc9xmm	m.0fhp9	grew up in	en.wikipedia.org/wiki/Maxim_Bugzester	0
people.person.place_of_birth	m.0cgf75	m.0f_f7	was born in	en.wikipedia.org/wiki/Henri_Mignet	1
people.person.place_of_birth	m.0cgl68	m.0mnst	was born in	en.wikipedia.org/wiki/Robert_Weakley	1
people.person.place_of_birth	m.0cj_6r	m.01dzq6	was born in	en.wikipedia.org/wiki/Brian_Mears	1
people.person.place_of_birth	m.0clrtf	m.0v060	was born in	en.wikipedia.org/wiki/Jonathan_Fisher_House	1
people.person.place_of_birth	m.0cmb30	m.01kq5	was born in	en.wikipedia.org/wiki/Arthur_Myers	1
people.person.place_of_birth	m.0cmc2_2	m.04jpl	was born in	en.wikipedia.org/wiki/Charles_Warren_(engraver)	1
people.person.place_of_birth	m.0cmdt9n	m.04p3c	was born in	en.wikipedia.org/wiki/William_Henry_Harrison_(New_Zealand_politician)	1
people.person.place_of_birth	m.0cmn1s	m.0dlqv	was born in	en.wikipedia.org/wiki/Andrés_Pascal_Allende	1
people.person.place_of_birth	m.0cny7td	m.01mnpf	was born in	en.wikipedia.org/wiki/Miles_Menander_Dawson	1
people.person.place_of_birth	m.0cp1r1f	m.02x85m5	was born at	en.wikipedia.org/wiki/William_Goldring	1
people.person.place_of_birth	m.0crbxpx	m.059rby	born in	en.wikipedia.org/wiki/John_Held,_Jr._(mailartist)	1
people.person.place_of_birth	m.0crhj25	m.0145v_	was born in	en.wikipedia.org/wiki/Jean-Luc_Romero	1
people.person.place_of_birth	m.0czcnw4	m.02dtg	was born in	en.wikipedia.org/wiki/Conrad_K._Harper	1
people.person.place_of_birth	m.0d5hjp	m.0wb1l	was born at	en.wikipedia.org/wiki/Brilliana,_Lady_Harley	0
people.person.place_of_birth	m.0d83k9	m.01tcmt	was born in	en.wikipedia.org/wiki/Gil_Garcetti	0
people.person.place_of_birth	m.0dgp2j_	m.0dkg9x	was born in	en.wikipedia.org/wiki/Michel_Tellier	1
people.person.place_of_birth	m.0dhzpl	m.01_dpt	was born in	en.wikipedia.org/wiki/H._R._Milner	1
people.person.place_of_birth	m.0djmp7	m.0mts3	was born in	en.wikipedia.org/wiki/Nicholas_N._Cox	1
people.person.place_of_birth	m.0dp6_f	m.0ft08	was born in	en.wikipedia.org/wiki/Mark_Andrew_James	1
people.person.place_of_birth	m.0dr_rxz	m.01ly5m	grew up in	en.wikipedia.org/wiki/Pedro_Richter	0
people.person.place_of_birth	m.0drxl7v	m.03spz	was born in	en.wikipedia.org/wiki/Rachel_Berger	1
people.person.place_of_birth	m.0dzw9v	m.0fw2y	grew up in	en.wikipedia.org/wiki/Doug_Pray	0
people.person.place_of_birth	m.0f8mbb	m.0y030	was born in	en.wikipedia.org/wiki/John_Rankin_Gamble	1
people.person.place_of_birth	m.0f_1gy	m.034zj1	grew up in	en.wikipedia.org/wiki/Jackie_Rice	0
people.person.place_of_birth	m.0fc948	m.03s0w	grew up in	en.wikipedia.org/wiki/Mark_Ritchie	0
people.person.place_of_birth	m.0fctwt	m.02kbsr	was born in	en.wikipedia.org/wiki/Becky_Want	1
people.person.place_of_birth	m.0fg_5s	m.0_3cs	was born in	en.wikipedia.org/wiki/Norton_Lewis_Lichtenwalner	1
people.person.place_of_birth	m.0fh9rk	m.0yqqm	was born in	en.wikipedia.org/wiki/Sven_Jonasson	1
people.person.place_of_birth	m.0fj3rm	m.01505k	was born in	en.wikipedia.org/wiki/Samuel_Der-Yeghiayan	1
people.person.place_of_birth	m.0fj6rh	m.021wvg	was born near	en.wikipedia.org/wiki/John_Winthrop_Hackett	1
people.person.place_of_birth	m.0fkmvs	m.0hyxv	was born near	en.wikipedia.org/wiki/John_Stewart_Kennedy	1
people.person.place_of_birth	m.0fnbt7	m.05dl6x	grew up in	en.wikipedia.org/wiki/Todd_Elik	0
people.person.place_of_birth	m.0fpj_5p	m.0fhzf	was born in	en.wikipedia.org/wiki/Nina_Montée_Karp	1
people.person.place_of_birth	m.0fpjnxr	m.01hbbt	was born in	en.wikipedia.org/wiki/Atatoa_Herman	1
people.person.place_of_birth	m.0fq0lhv	m.0pmp2	was born in	en.wikipedia.org/wiki/Jean-Baptiste_Ferré	1
people.person.place_of_birth	m.0fqd1b8	m.01wqq_	was born in	en.wikipedia.org/wiki/Mika_Kamita	1
people.person.place_of_birth	m.0fqrxr2	m.0ftn8	was born in	en.wikipedia.org/wiki/Rachid_Driss	1
people.person.place_of_birth	m.0fqsbgv	m.018b45	was born in	en.wikipedia.org/wiki/Hans_Barlien	1
people.person.place_of_birth	m.0fzg6r	m.01s2jm	was born in	en.wikipedia.org/wiki/Georgios_Sakellarios	1
people.person.place_of_birth	m.0g3jyn	m.01nh1c	was born in	en.wikipedia.org/wiki/Thomas_Winwood	1
people.person.place_of_birth	m.0g547k0	m.0f04c	is a native of	en.wikipedia.org/wiki/Stephen_M._Sano	1
people.person.place_of_birth	m.0g55rtx	m.018d93	was born in	en.wikipedia.org/wiki/Fritz_Nilsen	1
people.person.place_of_birth	m.0g55zsz	m.02tgvy	was born in	en.wikipedia.org/wiki/Igor_Lukšič	1
people.person.place_of_birth	m.0g9_f9l	m.02z93w_	was born in	en.wikipedia.org/wiki/Carlos_Casado_del_Alisal	1
people.person.place_of_birth	m.0g9tw8q	m.061k5	was born in	en.wikipedia.org/wiki/Francesco_Maria_Farnese	1
people.person.place_of_birth	m.0gfd4z4	m.0dbdy	was born in	en.wikipedia.org/wiki/Richard_Bradshaigh	1
people.person.place_of_birth	m.0gfgkpf	m.05l64	was born in	en.wikipedia.org/wiki/Birck_Elgaaen	1
people.person.place_of_birth	m.0gg4l1	m.0ftlx	was born in	en.wikipedia.org/wiki/Ali-Asghar_Bahari	1
